"Source","Target"
"1362094614","93798559"
"1362094614","950492939054022656"
"1362094614","963253747"
"138962573","102803242"
"138962573","1032744313044664320"
"138962573","1110663509862289409"
"138962573","114865774"
"138962573","1170012108"
"138962573","122517396"
"138962573","1265031758"
"138962573","127119300"
"138962573","135959346"
"138962573","1362094614"
"138962573","1444380402"
"138962573","154638135"
"138962573","15579774"
"138962573","15780295"
"138962573","161475427"
"138962573","16664681"
"138962573","17358750"
"138962573","180898368"
"138962573","18652755"
"138962573","18685292"
"138962573","19265186"
"138962573","193919217"
"138962573","19809471"
"138962573","198643896"
"138962573","201321992"
"138962573","20791157"
"138962573","219145686"
"138962573","22186147"
"138962573","224032752"
"138962573","2254131619"
"138962573","22803482"
"138962573","2303542430"
"138962573","239935774"
"138962573","24907127"
"138962573","26171794"
"138962573","27998807"
"138962573","2820545226"
"138962573","28220795"
"138962573","284173293"
"138962573","28450231"
"138962573","290184477"
"138962573","2977869463"
"138962573","3017688048"
"138962573","30499450"
"138962573","3108351"
"138962573","3167176103"
"138962573","3180907718"
"138962573","3221634776"
"138962573","3302619878"
"138962573","338065113"
"138962573","369133270"
"138962573","378855817"
"138962573","380523278"
"138962573","39372927"
"138962573","405108328"
"138962573","4128845353"
"138962573","426988399"
"138962573","43405063"
"138962573","48117919"
"138962573","491864203"
"138962573","498219665"
"138962573","508164075"
"138962573","510646300"
"138962573","52123405"
"138962573","52932412"
"138962573","57786393"
"138962573","63568032"
"138962573","64584927"
"138962573","6603812"
"138962573","70472455"
"138962573","71074656"
"138962573","747587106"
"138962573","764159546726113280"
"138962573","807095"
"138962573","839235646921199616"
"138962573","846427416473944064"
"138962573","89544886"
"138962573","902957518585921536"
"138962573","93798559"
"138962573","963253747"
"1444380402","1032744313044664320"
"1444380402","1110663509862289409"
"1444380402","114865774"
"1444380402","12044602"
"1444380402","122517396"
"1444380402","135959346"
"1444380402","138962573"
"1444380402","15442036"
"1444380402","154638135"
"1444380402","15754281"
"1444380402","15780295"
"1444380402","161475427"
"1444380402","16664681"
"1444380402","17358750"
"1444380402","18652755"
"1444380402","1917731"
"1444380402","193919217"
"1444380402","19809471"
"1444380402","201321992"
"1444380402","217543151"
"1444380402","219145686"
"1444380402","22186147"
"1444380402","2254131619"
"1444380402","2303542430"
"1444380402","243214507"
"1444380402","2467791"
"1444380402","24907127"
"1444380402","28220795"
"1444380402","28450231"
"1444380402","290184477"
"1444380402","31354463"
"1444380402","380523278"
"1444380402","38349184"
"1444380402","39372927"
"1444380402","405108328"
"1444380402","426988399"
"1444380402","43925013"
"1444380402","476256944"
"1444380402","48117919"
"1444380402","508164075"
"1444380402","510646300"
"1444380402","52123405"
"1444380402","6603812"
"1444380402","71074656"
"1444380402","731167752"
"1444380402","747587106"
"1444380402","807095"
"1444380402","826285384262774784"
"1444380402","846427416473944064"
"1444380402","885608213420191744"
"1444380402","89544886"
"1444380402","950492939054022656"
"14926475","19265186"
"14926475","19809471"
"14926475","51241574"
"14926475","63568032"
"14926475","6603812"
"14926475","913639058"
"1510333745768935431","122517396"
"1510333745768935431","196345500"
"1510333745768935431","3218189220"
"1510333745768935431","400089150"
"1510333745768935431","4361356452"
"1510333745768935431","7459282"
"1510333745768935431","764159546726113280"
"1510333745768935431","876528586664038400"
"1510333745768935431","923006765129613312"
"15442036","476256944"
"154638135","102803242"
"154638135","1032744313044664320"
"154638135","1110663509862289409"
"154638135","114865774"
"154638135","1170012108"
"154638135","122517396"
"154638135","1228034894195916800"
"154638135","1265031758"
"154638135","135959346"
"154638135","1362094614"
"154638135","138962573"
"154638135","15780295"
"154638135","1593780061"
"154638135","161475427"
"154638135","163640755"
"154638135","17358750"
"154638135","18652755"
"154638135","18685292"
"154638135","19265186"
"154638135","193919217"
"154638135","19809471"
"154638135","198643896"
"154638135","201321992"
"154638135","20791157"
"154638135","219145686"
"154638135","22186147"
"154638135","224032752"
"154638135","2254131619"
"154638135","2275081693"
"154638135","22803482"
"154638135","2303542430"
"154638135","23808627"
"154638135","239935774"
"154638135","243214507"
"154638135","24907127"
"154638135","26171794"
"154638135","27998807"
"154638135","2820545226"
"154638135","28220795"
"154638135","284173293"
"154638135","28450231"
"154638135","2936330030"
"154638135","2977869463"
"154638135","3017688048"
"154638135","3167176103"
"154638135","3180907718"
"154638135","3221634776"
"154638135","3302619878"
"154638135","338065113"
"154638135","369133270"
"154638135","3711171133"
"154638135","378855817"
"154638135","380523278"
"154638135","39372927"
"154638135","405108328"
"154638135","4128845353"
"154638135","426988399"
"154638135","48117919"
"154638135","498219665"
"154638135","508164075"
"154638135","510646300"
"154638135","52123405"
"154638135","52932412"
"154638135","57786393"
"154638135","63568032"
"154638135","64584927"
"154638135","6603812"
"154638135","70472455"
"154638135","709503363574935552"
"154638135","71074656"
"154638135","747587106"
"154638135","764159546726113280"
"154638135","839235646921199616"
"154638135","846427416473944064"
"154638135","849289375544299520"
"154638135","89544886"
"154638135","902957518585921536"
"154638135","93798559"
"154638135","950492939054022656"
"154638135","963253747"
"15579774","1110663509862289409"
"15579774","1180479770"
"15579774","122517396"
"15579774","138962573"
"15579774","18652755"
"15579774","19265186"
"15579774","19809471"
"15579774","2254131619"
"15579774","243214507"
"15579774","262846232"
"15579774","27298118"
"15579774","28450231"
"15579774","2929717275"
"15579774","510646300"
"15579774","52123405"
"15579774","807095"
"15579774","846427416473944064"
"15579774","89544886"
"15579774","960353869"
"15731032","1059724356"
"15731032","1091603888623370240"
"15731032","1137637033"
"15731032","1154264445117325312"
"15731032","116630713"
"15731032","1179203722540273664"
"15731032","1180479770"
"15731032","122517396"
"15731032","1304501724"
"15731032","1327567483"
"15731032","1346564900160585728"
"15731032","16664681"
"15731032","17187138"
"15731032","1852171094"
"15731032","186894716"
"15731032","1926061039"
"15731032","218717865"
"15731032","243214507"
"15731032","24367478"
"15731032","25999985"
"15731032","2860876290"
"15731032","2929717275"
"15731032","3070271977"
"15731032","31354463"
"15731032","3378514300"
"15731032","369133270"
"15731032","38673058"
"15731032","400089150"
"15731032","43925013"
"15731032","4515151"
"15731032","4881093582"
"15731032","510646300"
"15731032","547048098"
"15731032","62369083"
"15731032","69655048"
"15731032","710947219"
"15731032","769857636"
"15731032","826285384262774784"
"15731032","838396926"
"15731032","885608213420191744"
"15731032","89544886"
"15731032","913639058"
"15731032","917551703578238976"
"15731032","923006765129613312"
"15731032","960353869"
"15731032","979864728737538048"
"15731032","999807846920241153"
"15754281","16664681"
"15754281","1917731"
"15754281","2303751216"
"15754281","2467791"
"15754281","2836421"
"15754281","3108351"
"15754281","51241574"
"15754281","759251"
"15754281","807095"
"15780295","102803242"
"15780295","1032744313044664320"
"15780295","114865774"
"15780295","1170012108"
"15780295","1197448035380318208"
"15780295","12044602"
"15780295","122517396"
"15780295","1265031758"
"15780295","127119300"
"15780295","135959346"
"15780295","1362094614"
"15780295","138962573"
"15780295","154638135"
"15780295","161475427"
"15780295","16664681"
"15780295","180898368"
"15780295","18652755"
"15780295","18685292"
"15780295","19265186"
"15780295","193919217"
"15780295","19809471"
"15780295","198643896"
"15780295","201321992"
"15780295","20791157"
"15780295","219145686"
"15780295","22186147"
"15780295","2254131619"
"15780295","22803482"
"15780295","2303542430"
"15780295","239935774"
"15780295","243214507"
"15780295","24907127"
"15780295","27998807"
"15780295","2820545226"
"15780295","28220795"
"15780295","284173293"
"15780295","28450231"
"15780295","290184477"
"15780295","3108351"
"15780295","3167176103"
"15780295","3180907718"
"15780295","3302619878"
"15780295","369133270"
"15780295","378855817"
"15780295","380523278"
"15780295","39372927"
"15780295","405108328"
"15780295","42181752"
"15780295","4361356452"
"15780295","4515151"
"15780295","48117919"
"15780295","498219665"
"15780295","508164075"
"15780295","510646300"
"15780295","51241574"
"15780295","52123405"
"15780295","52932412"
"15780295","57786393"
"15780295","63568032"
"15780295","64584927"
"15780295","6603812"
"15780295","70472455"
"15780295","71074656"
"15780295","747587106"
"15780295","807095"
"15780295","846427416473944064"
"15780295","876528586664038400"
"15780295","89544886"
"15780295","963253747"
"1593780061","102803242"
"1593780061","114865774"
"1593780061","1197448035380318208"
"1593780061","122517396"
"1593780061","1265031758"
"1593780061","135959346"
"1593780061","1362094614"
"1593780061","1444380402"
"1593780061","154638135"
"1593780061","15780295"
"1593780061","161475427"
"1593780061","163640755"
"1593780061","18652755"
"1593780061","18685292"
"1593780061","193919217"
"1593780061","19809471"
"1593780061","201321992"
"1593780061","20791157"
"1593780061","21810278"
"1593780061","219145686"
"1593780061","22803482"
"1593780061","2467791"
"1593780061","24907127"
"1593780061","26171794"
"1593780061","27298118"
"1593780061","27998807"
"1593780061","28220795"
"1593780061","28450231"
"1593780061","3017688048"
"1593780061","30499450"
"1593780061","3167176103"
"1593780061","3221634776"
"1593780061","378855817"
"1593780061","380523278"
"1593780061","405108328"
"1593780061","426988399"
"1593780061","4361356452"
"1593780061","479666841"
"1593780061","48117919"
"1593780061","498219665"
"1593780061","508164075"
"1593780061","509162237"
"1593780061","510646300"
"1593780061","52123405"
"1593780061","57786393"
"1593780061","64584927"
"1593780061","6603812"
"1593780061","747587106"
"1593780061","759251"
"1593780061","764159546726113280"
"1593780061","849289375544299520"
"1593780061","89544886"
"1593780061","895845174642786309"
"1593780061","948363754541957121"
"1593780061","950492939054022656"
"1593780061","963253747"
"1606508916","1137637033"
"1606508916","116630713"
"1606508916","122517396"
"1606508916","1304501724"
"1606508916","13393052"
"1606508916","15780295"
"1606508916","165785792"
"1606508916","16664681"
"1606508916","18652755"
"1606508916","186894716"
"1606508916","1926061039"
"1606508916","196345500"
"1606508916","19809471"
"1606508916","218717865"
"1606508916","2303751216"
"1606508916","2420108113"
"1606508916","24367478"
"1606508916","256338599"
"1606508916","25999985"
"1606508916","262846232"
"1606508916","2994533788"
"1606508916","3070271977"
"1606508916","3108351"
"1606508916","31354463"
"1606508916","38673058"
"1606508916","400089150"
"1606508916","405108328"
"1606508916","4457167754"
"1606508916","4515151"
"1606508916","593542087"
"1606508916","62369083"
"1606508916","63568032"
"1606508916","68754481"
"1606508916","69655048"
"1606508916","710947219"
"1606508916","7459282"
"1606508916","747587106"
"1606508916","748367306"
"1606508916","764159546726113280"
"1606508916","769857636"
"1606508916","791702110416936960"
"1606508916","807095"
"1606508916","813449437280423936"
"1606508916","817200915065159681"
"1606508916","849289375544299520"
"1606508916","872858864215044096"
"1606508916","876528586664038400"
"1606508916","887129268"
"1606508916","923006765129613312"
"1606508916","963188298117074945"
"161475427","102803242"
"161475427","1032744313044664320"
"161475427","1110663509862289409"
"161475427","114865774"
"161475427","1170012108"
"161475427","1197448035380318208"
"161475427","122517396"
"161475427","127119300"
"161475427","135959346"
"161475427","138962573"
"161475427","1444380402"
"161475427","15780295"
"161475427","163640755"
